epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7277535796165466,7.237797260284424,445.0,6.510043621063232,,,,
0,1,0.7213249206542969,7.250484943389893,397.0,6.529160022735596,,,,
0,2,0.7178207635879517,7.617056369781494,437.0,6.899235725402832,,,,
0,3,0.7097823023796082,7.473187446594238,434.0,6.7634053230285645,,,,
0,4,0.705772876739502,7.375592231750488,414.0,6.669819355010986,,,,
0,5,0.7012814879417419,7.256643772125244,434.0,6.555362224578857,,,,
0,6,0.6949823498725891,7.231124401092529,419.0,6.536141872406006,,,,
0,7,0.6920309066772461,7.005695819854736,433.0,6.31366491317749,,,,
0,8,0.682590126991272,7.380107879638672,434.0,6.6975178718566895,,,,
0,9,0.6764804720878601,7.500731468200684,388.0,6.824251174926758,,,,
0,10,0.6713119745254517,6.880853176116943,454.0,6.209541320800781,,,,
0,11,0.6688454747200012,6.706409931182861,430.0,6.037564277648926,,,,
0,12,0.6633488535881042,6.284101486206055,482.0,5.620752811431885,,,,
0,13,0.6555907130241394,7.054842472076416,455.0,6.399251937866211,,,,
0,14,0.6517496109008789,6.850742816925049,413.0,6.19899320602417,,,,
0,15,0.6480669379234314,6.863753795623779,441.0,6.215686798095703,,,,
0,16,0.6428411602973938,6.675797939300537,448.0,6.032956600189209,,,,
0,17,0.6386837363243103,6.130911350250244,451.0,5.492227554321289,,,,
0,18,0.6332148909568787,6.342627048492432,425.0,5.709412097930908,,,,
0,19,0.6284545063972473,5.967362880706787,426.0,5.3389081954956055,,,,
0,20,0.6243826746940613,5.836496353149414,407.0,5.212113857269287,,,,
0,21,0.6186647415161133,6.063230514526367,436.0,5.444565773010254,,,,
0,22,0.6158038973808289,5.986442565917969,494.0,5.370638847351074,,,,
0,23,0.6116066575050354,5.982572078704834,462.0,5.370965480804443,,,,
0,24,0.604491651058197,5.5274434089660645,448.0,4.922951698303223,,,,
0,25,0.5984406471252441,5.801959991455078,383.0,5.203519344329834,,,,
0,26,0.5972845554351807,5.714412689208984,434.0,5.117127895355225,,,,
0,27,0.593360960483551,5.351284503936768,430.0,4.757923603057861,,,,
0,28,0.5844864845275879,5.9184393882751465,401.0,5.333952903747559,,,,
0,29,0.5821506381034851,5.838918685913086,432.0,5.256768226623535,,,,
0,30,0.5770590305328369,5.650256156921387,391.0,5.073196887969971,,,,
0,31,0.5738716721534729,5.95787239074707,431.0,5.384000778198242,,,,
0,32,0.5728139281272888,5.373912811279297,442.0,4.801098823547363,,,,
0,33,0.5662739872932434,5.420017719268799,441.0,4.853743553161621,,,,
0,34,0.5638216137886047,5.019033908843994,444.0,4.455212116241455,,,,
0,35,0.5590216517448425,5.026147365570068,425.0,4.46712589263916,,,,
0,36,0.5540571212768555,4.94478702545166,408.0,4.390729904174805,,,,
0,37,0.5516799688339233,5.0862717628479,402.0,4.5345916748046875,,,,
0,38,0.5495621562004089,4.976280212402344,436.0,4.426718235015869,,,,
0,39,0.5417468547821045,5.063703536987305,474.0,4.521956443786621,,,,
0,40,0.5400731563568115,5.204233169555664,435.0,4.664160251617432,,,,
0,41,0.533471405506134,4.787994861602783,405.0,4.254523277282715,,,,
0,42,0.532481849193573,4.666719913482666,439.0,4.134238243103027,,,,
0,43,0.5246859192848206,4.944086074829102,445.0,4.419400215148926,,,,
0,44,0.5246122479438782,5.232287406921387,436.0,4.707674980163574,,,,
0,45,0.5225351452827454,4.756527900695801,429.0,4.233992576599121,,,,
0,46,0.515056848526001,4.804821014404297,424.0,4.289763927459717,,,,
0,47,0.5145859718322754,4.644260883331299,434.0,4.129674911499023,,,,
0,48,0.5078331828117371,4.678866863250732,438.0,4.17103385925293,,,,
0,49,0.5102019906044006,4.539234161376953,450.0,4.029032230377197,,,,
0,50,0.5036088228225708,4.481387615203857,464.0,3.977778673171997,,,,
0,51,0.5054197907447815,3.7853007316589355,442.0,3.279881000518799,,,,
0,52,0.49173128604888916,4.6435723304748535,408.0,4.151841163635254,,,,
0,53,0.49888068437576294,4.363595485687256,435.0,3.8647148609161377,,,,
0,54,0.492953896522522,4.601700782775879,437.0,4.1087470054626465,,,,
0,55,0.4923027753829956,3.8861684799194336,497.0,3.3938658237457275,,,,
0,56,0.4879438281059265,3.9382288455963135,446.0,3.450284957885742,,,,
0,57,0.4807606041431427,4.329166889190674,455.0,3.8484063148498535,,,,
0,58,0.47782081365585327,4.21657657623291,442.0,3.738755702972412,,,,
0,59,0.47815588116645813,3.907541513442993,388.0,3.4293856620788574,,,,
0,60,0.47170040011405945,4.242846488952637,444.0,3.771146059036255,,,,
0,61,0.46717309951782227,4.348379611968994,405.0,3.881206512451172,,,,
0,62,0.4671993851661682,3.7812914848327637,446.0,3.3140921592712402,,,,
