epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7217503190040588,7.589576244354248,1707.0,6.867825984954834,,,,
0,1,0.641741931438446,5.924190998077393,1754.0,5.282449245452881,,,,
0,2,0.5739498138427734,5.047080039978027,1750.0,4.473130226135254,,,,
0,3,0.5137975811958313,4.225008010864258,1736.0,3.711210250854492,,,,
0,4,0.46195417642593384,3.7426483631134033,1781.0,3.2806942462921143,,,,
0,5,0.4326314926147461,3.051544189453125,1763.0,2.618912696838379,,,,
0,6,0.39761486649513245,2.868705987930298,1807.0,2.4710910320281982,,,,
0,7,0.3727909028530121,2.4088761806488037,1773.0,2.036085367202759,,,,
0,8,0.3555447459220886,2.1095168590545654,1682.0,1.753972053527832,,,,
0,9,0.32572898268699646,1.8717026710510254,1763.0,1.5459736585617065,,,,
0,10,0.3151451051235199,1.6148505210876465,1744.0,1.2997053861618042,,,,
0,11,0.31376925110816956,1.4810072183609009,1656.0,1.1672379970550537,,,,
0,12,0.2988974153995514,1.292108416557312,1746.0,0.9932109713554382,,,,
0,13,0.2970801591873169,1.156290054321289,1775.0,0.8592098951339722,,,,
0,14,0.2831825315952301,1.0363454818725586,1766.0,0.7531629800796509,,,,
0,15,0.2863241732120514,0.9479999542236328,1739.0,0.6616758108139038,,,,
0,16,0.2706054151058197,0.9196294546127319,1764.0,0.6490240693092346,,,,
0,17,0.26525238156318665,0.8578444719314575,1691.0,0.5925921201705933,,,,
0,18,0.25780585408210754,0.8103652000427246,1736.0,0.5525593757629395,,,,
0,19,0.2580082416534424,0.7835471034049988,1656.0,0.5255388617515564,,,,
0,20,0.25364693999290466,0.7716572284698486,1826.0,0.5180103182792664,,,,
0,21,0.258048951625824,0.8057030439376831,1770.0,0.5476540923118591,,,,
0,22,0.24794432520866394,0.7662578821182251,1797.0,0.5183135271072388,,,,
0,23,0.23365788161754608,0.7387893795967102,1684.0,0.5051314830780029,,,,
0,24,0.2402917891740799,0.7147889137268066,1787.0,0.47449713945388794,,,,
0,25,0.2296280860900879,0.720415472984314,1791.0,0.4907873570919037,,,,
0,26,0.23673102259635925,0.7157630920410156,1758.0,0.47903206944465637,,,,
0,27,0.23585593700408936,0.7271733283996582,1659.0,0.49131742119789124,,,,
0,27,,,,,0.34804362058639526,1.0051383972167969,988.6055908203125,0.6570946574211121
1,28,0.2287650853395462,0.6933211088180542,1731.0,0.4645560085773468,,,,
1,29,0.22032430768013,0.6724571585655212,1772.0,0.45213285088539124,,,,
1,30,0.21459512412548065,0.6570177674293518,1738.0,0.44242265820503235,,,,
1,31,0.21455465257167816,0.652418315410614,1725.0,0.43786367774009705,,,,
1,32,0.21026258170604706,0.6298969984054565,1734.0,0.4196344316005707,,,,
1,33,0.20627255737781525,0.5948561429977417,1753.0,0.38858357071876526,,,,
1,34,0.2083219438791275,0.6189248561859131,1773.0,0.4106028974056244,,,,
1,35,0.2018834948539734,0.5947511792182922,1765.0,0.39286768436431885,,,,
1,36,0.19743768870830536,0.5628055334091187,1746.0,0.3653678297996521,,,,
1,37,0.1999915987253189,0.5795915126800537,1718.0,0.3795998990535736,,,,
1,38,0.19157907366752625,0.5565277338027954,1712.0,0.3649486303329468,,,,
1,39,0.19404691457748413,0.5611628293991089,1734.0,0.36711588501930237,,,,
1,40,0.1947086900472641,0.5407764911651611,1777.0,0.34606778621673584,,,,
1,41,0.19156713783740997,0.5353664755821228,1689.0,0.34379932284355164,,,,
1,42,0.18794867396354675,0.5390341281890869,1798.0,0.35108548402786255,,,,
1,43,0.1907244324684143,0.5383679270744324,1752.0,0.34764349460601807,,,,
1,44,0.18944095075130463,0.5227370858192444,1702.0,0.33329614996910095,,,,
1,45,0.18567176163196564,0.5079413056373596,1755.0,0.3222695291042328,,,,
1,46,0.18446625769138336,0.5208693742752075,1811.0,0.33640313148498535,,,,
1,47,0.1873224377632141,0.5088756680488586,1781.0,0.32155323028564453,,,,
1,48,0.18243703246116638,0.5250877737998962,1711.0,0.34265074133872986,,,,
1,49,0.1805952936410904,0.4895961284637451,1745.0,0.30900081992149353,,,,
1,50,0.1788640022277832,0.4783184826374054,1757.0,0.2994544804096222,,,,
1,51,0.1734999716281891,0.4611530900001526,1749.0,0.2876531183719635,,,,
1,52,0.17747963964939117,0.4603732228279114,1725.0,0.2828935980796814,,,,
1,53,0.17053227126598358,0.4793331027030945,1719.0,0.3088008165359497,,,,
1,54,0.1666240096092224,0.45133811235427856,1745.0,0.28471410274505615,,,,
1,55,0.17666925489902496,0.5007048845291138,1631.0,0.3240356147289276,,,,
1,55,,,,,0.262663334608078,0.6397189497947693,988.6055908203125,0.37705564498901367
2,56,0.17065440118312836,0.4766208529472351,1791.0,0.30596643686294556,,,,
2,57,0.16756778955459595,0.46321022510528564,1804.0,0.2956424355506897,,,,
2,58,0.16667984426021576,0.445484459400177,1723.0,0.27880460023880005,,,,
2,59,0.17181935906410217,0.45222803950309753,1681.0,0.28040868043899536,,,,
2,60,0.16739745438098907,0.4444178342819214,1762.0,0.2770203649997711,,,,
2,61,0.16687393188476562,0.4514579176902771,1778.0,0.2845839858055115,,,,
2,62,0.1651012897491455,0.4656839072704315,1734.0,0.300582617521286,,,,
2,63,0.1647109091281891,0.4492083489894867,1679.0,0.2844974398612976,,,,
