epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7225285768508911,7.408685207366943,855.0,6.686156749725342,,,,
0,1,0.7145155072212219,7.474301338195801,854.0,6.7597856521606445,,,,
0,2,0.7063241004943848,7.090397357940674,885.0,6.384073257446289,,,,
0,3,0.6993128061294556,6.693002223968506,868.0,5.99368953704834,,,,
0,4,0.6916876435279846,6.921180725097656,871.0,6.229493141174316,,,,
0,5,0.6845778822898865,6.551140308380127,879.0,5.866562366485596,,,,
0,6,0.6782872080802917,6.528599262237549,911.0,5.850312232971191,,,,
0,7,0.6707966327667236,6.433387756347656,824.0,5.762591361999512,,,,
0,8,0.6638233065605164,6.2429938316345215,925.0,5.5791707038879395,,,,
0,9,0.6563781499862671,6.647585391998291,857.0,5.991207122802734,,,,
0,10,0.650463879108429,6.120053291320801,889.0,5.4695892333984375,,,,
0,11,0.6451168060302734,5.804800510406494,874.0,5.159683704376221,,,,
0,12,0.6367303729057312,6.119870185852051,884.0,5.483139991760254,,,,
0,13,0.6301972270011902,6.089957237243652,922.0,5.4597601890563965,,,,
0,14,0.6245219707489014,5.531621932983398,852.0,4.907100200653076,,,,
0,15,0.617358386516571,5.95536994934082,922.0,5.338011741638184,,,,
0,16,0.6128044128417969,5.614346504211426,877.0,5.001542091369629,,,,
0,17,0.6050369143486023,5.438251495361328,805.0,4.83321475982666,,,,
0,18,0.5970528721809387,5.459495544433594,889.0,4.862442493438721,,,,
0,19,0.5905101299285889,5.451728820800781,874.0,4.861218452453613,,,,
0,20,0.5854287147521973,5.293378829956055,880.0,4.707950115203857,,,,
0,21,0.5790558457374573,5.127145290374756,864.0,4.548089504241943,,,,
0,22,0.5756106972694397,5.264693737030029,801.0,4.689083099365234,,,,
0,23,0.569362223148346,4.9160966873168945,854.0,4.346734523773193,,,,
0,24,0.5634667277336121,4.8133625984191895,885.0,4.249896049499512,,,,
0,25,0.5556430220603943,5.019510269165039,861.0,4.4638671875,,,,
0,26,0.5515722632408142,4.752841472625732,881.0,4.201269149780273,,,,
0,27,0.546772301197052,4.630600452423096,894.0,4.083827972412109,,,,
0,28,0.5402858853340149,4.637436866760254,875.0,4.097150802612305,,,,
0,29,0.5320892333984375,4.653285980224609,892.0,4.121196746826172,,,,
0,30,0.5310910940170288,4.415591716766357,876.0,3.884500741958618,,,,
0,31,0.5279168486595154,3.981975555419922,863.0,3.4540586471557617,,,,
0,32,0.519081711769104,4.393049716949463,852.0,3.8739678859710693,,,,
0,33,0.5158211588859558,4.450163841247559,911.0,3.934342622756958,,,,
0,34,0.5092441439628601,4.411199569702148,828.0,3.9019556045532227,,,,
0,35,0.5086950659751892,3.9635229110717773,864.0,3.4548277854919434,,,,
0,36,0.5012277364730835,4.10731840133667,884.0,3.606090545654297,,,,
0,37,0.49788376688957214,4.239778518676758,852.0,3.7418949604034424,,,,
0,38,0.49562710523605347,3.837831974029541,877.0,3.3422048091888428,,,,
0,39,0.4911845922470093,4.034013748168945,779.0,3.5428290367126465,,,,
0,40,0.4831337034702301,3.911729335784912,923.0,3.428595542907715,,,,
0,41,0.48490625619888306,3.4868221282958984,903.0,3.00191593170166,,,,
0,42,0.48092755675315857,3.740109443664551,922.0,3.2591819763183594,,,,
0,43,0.4818918704986572,3.32832932472229,850.0,2.846437454223633,,,,
0,44,0.47257199883461,3.3469488620758057,922.0,2.8743767738342285,,,,
0,45,0.4679901599884033,3.5630834102630615,872.0,3.095093250274658,,,,
0,46,0.4615590274333954,3.5499470233917236,866.0,3.088387966156006,,,,
0,47,0.457154244184494,3.8846163749694824,818.0,3.427462100982666,,,,
0,48,0.46095970273017883,3.3890321254730225,886.0,2.928072452545166,,,,
0,49,0.4487519860267639,3.7063069343566895,902.0,3.2575550079345703,,,,
0,50,0.4477919340133667,3.4915919303894043,904.0,3.043799877166748,,,,
0,51,0.44204649329185486,3.4042255878448486,887.0,2.962179183959961,,,,
0,52,0.4416711926460266,3.22636342048645,887.0,2.7846922874450684,,,,
0,53,0.44190508127212524,3.176934003829956,871.0,2.7350289821624756,,,,
0,54,0.4394528567790985,3.103384494781494,899.0,2.6639316082000732,,,,
0,55,0.4362223744392395,2.922276735305786,760.0,2.4860544204711914,,,,
