epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7191866636276245,7.57970666885376,858.0,6.860519886016846,,,,
0,1,0.6834559440612793,6.6841511726379395,831.0,6.00069522857666,,,,
0,2,0.6517583727836609,6.1778717041015625,813.0,5.526113510131836,,,,
0,3,0.622454822063446,5.1892290115356445,875.0,4.566774368286133,,,,
0,4,0.594072699546814,4.975090980529785,923.0,4.381018161773682,,,,
0,5,0.5658432245254517,4.918575286865234,886.0,4.352732181549072,,,,
0,6,0.5392454862594604,4.484475135803223,885.0,3.9452297687530518,,,,
0,7,0.5155565142631531,4.177908420562744,836.0,3.6623520851135254,,,,
0,8,0.49273577332496643,3.749389886856079,843.0,3.2566540241241455,,,,
0,9,0.4708452522754669,3.74231219291687,865.0,3.2714669704437256,,,,
0,10,0.45691806077957153,3.2063496112823486,862.0,2.749431610107422,,,,
0,11,0.4398971199989319,3.0435984134674072,838.0,2.60370135307312,,,,
0,12,0.4219153821468353,3.0800118446350098,880.0,2.6580965518951416,,,,
0,13,0.41018277406692505,2.725029706954956,837.0,2.314846992492676,,,,
0,14,0.3989052176475525,2.644381523132324,879.0,2.245476245880127,,,,
0,15,0.3910072147846222,2.455576181411743,913.0,2.0645689964294434,,,,
0,16,0.3785112798213959,2.3637657165527344,869.0,1.9852544069290161,,,,
0,17,0.36714786291122437,2.188821315765381,861.0,1.8216735124588013,,,,
0,18,0.37032103538513184,2.0053281784057617,911.0,1.6350072622299194,,,,
0,19,0.3544107675552368,1.7544527053833008,848.0,1.400041937828064,,,,
0,20,0.3524933457374573,1.9204292297363281,875.0,1.5679359436035156,,,,
0,21,0.3382880985736847,1.7030127048492432,908.0,1.3647246360778809,,,,
0,22,0.33029329776763916,1.6247332096099854,872.0,1.2944399118423462,,,,
0,23,0.3344257175922394,1.57551109790802,911.0,1.241085410118103,,,,
0,24,0.32354098558425903,1.4178893566131592,856.0,1.0943483114242554,,,,
0,25,0.32214340567588806,1.3661489486694336,870.0,1.0440055131912231,,,,
0,26,0.31311604380607605,1.2566041946411133,874.0,0.9434881806373596,,,,
0,27,0.3070208728313446,1.2697150707244873,833.0,0.9626941680908203,,,,
0,28,0.301960825920105,1.19540536403656,887.0,0.8934445381164551,,,,
0,29,0.3025403618812561,1.011918067932129,869.0,0.709377646446228,,,,
0,30,0.2889231741428375,1.034728765487671,804.0,0.745805561542511,,,,
0,31,0.29936546087265015,0.9341761469841003,925.0,0.6348106861114502,,,,
0,32,0.2827295660972595,0.9579209685325623,892.0,0.6751914024353027,,,,
0,33,0.2875814139842987,0.8418469429016113,862.0,0.554265558719635,,,,
0,34,0.2787322998046875,0.7936491370201111,916.0,0.5149168372154236,,,,
0,35,0.28038355708122253,0.7497502565383911,881.0,0.4693666696548462,,,,
0,36,0.2663053274154663,0.7865288853645325,877.0,0.5202235579490662,,,,
0,37,0.26938897371292114,0.7043923139572144,918.0,0.4350033402442932,,,,
0,38,0.2629178762435913,0.667686939239502,902.0,0.40476909279823303,,,,
0,39,0.26958200335502625,0.6273453831672668,847.0,0.3577633798122406,,,,
0,40,0.2601928114891052,0.6698906421661377,883.0,0.40969786047935486,,,,
0,41,0.25828269124031067,0.6632680892944336,856.0,0.40498536825180054,,,,
0,42,0.26024237275123596,0.5865100622177124,824.0,0.32626768946647644,,,,
0,43,0.2552431523799896,0.6091649532318115,884.0,0.3539218306541443,,,,
0,44,0.24734258651733398,0.5945553779602051,862.0,0.3472127914428711,,,,
0,45,0.24457019567489624,0.5681576728820801,879.0,0.32358747720718384,,,,
0,46,0.24158522486686707,0.5243932008743286,899.0,0.28280797600746155,,,,
0,47,0.24492353200912476,0.5281721353530884,862.0,0.28324857354164124,,,,
0,48,0.2358875572681427,0.5408440828323364,917.0,0.30495649576187134,,,,
0,49,0.22698333859443665,0.5268539190292358,866.0,0.2998705506324768,,,,
0,50,0.2298412173986435,0.4837442636489868,919.0,0.25390303134918213,,,,
0,51,0.23041637241840363,0.4812908172607422,931.0,0.25087442994117737,,,,
0,52,0.23114816844463348,0.5131117701530457,849.0,0.28196361660957336,,,,
0,53,0.2170918732881546,0.45436936616897583,855.0,0.23727749288082123,,,,
0,54,0.22474761307239532,0.47448408603668213,887.0,0.2497364580631256,,,,
0,55,0.21976278722286224,0.45118990540504456,819.0,0.2314271181821823,,,,
0,55,,,,,0.31378623843193054,0.7133828997612,494.3002014160156,0.3995966911315918
1,56,0.2212056964635849,0.44563212990760803,898.0,0.22442643344402313,,,,
1,57,0.21525293588638306,0.45438581705093384,860.0,0.2391328662633896,,,,
1,58,0.21628700196743011,0.45207053422927856,871.0,0.23578353226184845,,,,
1,59,0.2190249115228653,0.46046459674835205,911.0,0.24143970012664795,,,,
1,60,0.2109915316104889,0.4207836091518402,818.0,0.20979207754135132,,,,
1,61,0.2086092233657837,0.430419385433197,870.0,0.22181016206741333,,,,
1,62,0.20727062225341797,0.4193620979785919,865.0,0.21209147572517395,,,,
