epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7270509600639343,7.509608268737793,1689.0,6.782557487487793,,,,
0,1,0.5917320251464844,5.75132417678833,1688.0,5.159592151641846,,,,
0,2,0.48820698261260986,4.411383152008057,1810.0,3.9231760501861572,,,,
0,3,0.4184136986732483,3.4555623531341553,1721.0,3.0371487140655518,,,,
0,4,0.372592955827713,2.766904354095459,1707.0,2.3943114280700684,,,,
0,5,0.34654656052589417,2.164306879043579,1700.0,1.8177602291107178,,,,
0,6,0.31677111983299255,1.8346911668777466,1718.0,1.5179200172424316,,,,
0,7,0.3054055869579315,1.5785466432571411,1792.0,1.2731410264968872,,,,
0,8,0.2936611771583557,1.3921749591827393,1730.0,1.0985137224197388,,,,
0,9,0.2949650287628174,1.3639655113220215,1758.0,1.069000482559204,,,,
0,10,0.27871254086494446,1.286410927772522,1783.0,1.0076984167099,,,,
0,11,0.2704772353172302,1.3069379329681396,1784.0,1.0364606380462646,,,,
0,12,0.26139622926712036,1.2783827781677246,1725.0,1.016986608505249,,,,
0,13,0.24952924251556396,1.2506704330444336,1707.0,1.0011411905288696,,,,
0,14,0.25387197732925415,1.2240521907806396,1754.0,0.9701802730560303,,,,
0,15,0.25097963213920593,1.2012109756469727,1729.0,0.9502313733100891,,,,
0,16,0.24953298270702362,1.2017844915390015,1757.0,0.9522514939308167,,,,
0,17,0.24237971007823944,1.1998445987701416,1797.0,0.9574649333953857,,,,
0,18,0.2361161857843399,1.1254993677139282,1794.0,0.8893831968307495,,,,
0,19,0.23500075936317444,1.1109915971755981,1749.0,0.8759908080101013,,,,
0,20,0.23501425981521606,1.0555365085601807,1740.0,0.8205223083496094,,,,
0,21,0.23493638634681702,1.0419788360595703,1708.0,0.8070424199104309,,,,
0,22,0.2262805551290512,0.997320830821991,1740.0,0.7710402607917786,,,,
0,23,0.2256719470024109,0.9643650054931641,1762.0,0.7386930584907532,,,,
0,24,0.21867147088050842,0.9598318338394165,1783.0,0.7411603927612305,,,,
0,25,0.22064773738384247,0.9152363538742065,1849.0,0.6945886015892029,,,,
0,26,0.2157643884420395,0.9093091487884521,1702.0,0.6935447454452515,,,,
0,27,0.21955333650112152,0.8940082788467407,1709.0,0.674454927444458,,,,
0,27,,,,,0.2948078215122223,0.9370468854904175,988.6055908203125,0.6422390341758728
