epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7222826480865479,7.488516807556152,858.0,6.766234397888184,,,,
0,1,0.6544822454452515,6.398552417755127,831.0,5.744070053100586,,,,
0,2,0.5950091481208801,5.715671062469482,813.0,5.120661735534668,,,,
0,3,0.5436537861824036,4.593408107757568,875.0,4.0497541427612305,,,,
0,4,0.49616414308547974,4.193390369415283,923.0,3.697226047515869,,,,
0,5,0.4574046730995178,3.9817538261413574,886.0,3.5243492126464844,,,,
0,6,0.4255732297897339,3.442310333251953,885.0,3.016737222671509,,,,
0,7,0.400905042886734,3.079882860183716,836.0,2.6789777278900146,,,,
0,8,0.3797055184841156,2.648425579071045,843.0,2.2687201499938965,,,,
0,9,0.3572925627231598,2.5082314014434814,865.0,2.1509387493133545,,,,
0,10,0.350185751914978,2.0739498138427734,862.0,1.723764181137085,,,,
0,11,0.33507388830184937,1.8486840724945068,838.0,1.5136102437973022,,,,
0,12,0.3176282048225403,1.7811501026153564,880.0,1.4635218381881714,,,,
0,13,0.30901360511779785,1.5242573022842407,837.0,1.2152436971664429,,,,
0,14,0.3027036488056183,1.4649914503097534,879.0,1.1622878313064575,,,,
0,15,0.3025439977645874,1.3217583894729614,913.0,1.019214391708374,,,,
0,16,0.29236915707588196,1.227892518043518,869.0,0.9355233907699585,,,,
0,17,0.28407153487205505,1.0988363027572632,861.0,0.8147647976875305,,,,
0,18,0.29536882042884827,1.0876518487930298,911.0,0.7922830581665039,,,,
0,19,0.27806469798088074,0.962492823600769,848.0,0.6844280958175659,,,,
0,20,0.2786213755607605,0.9951090216636658,875.0,0.7164876461029053,,,,
0,21,0.2656349837779999,0.9351621866226196,908.0,0.6695271730422974,,,,
0,22,0.2558382749557495,0.8903318643569946,872.0,0.6344935894012451,,,,
0,23,0.2620242238044739,0.9667941927909851,911.0,0.7047699689865112,,,,
0,24,0.25120171904563904,0.8569471836090088,856.0,0.6057454943656921,,,,
0,25,0.25118571519851685,0.8985780477523804,870.0,0.6473923325538635,,,,
0,26,0.24217627942562103,0.8996288180351257,874.0,0.6574525237083435,,,,
0,27,0.23585255444049835,0.8183340430259705,833.0,0.5824815034866333,,,,
0,28,0.2360893040895462,0.8232421278953552,887.0,0.5871528387069702,,,,
0,29,0.2405405342578888,0.8730636835098267,869.0,0.6325231790542603,,,,
0,30,0.2261679619550705,0.785205066204071,804.0,0.5590370893478394,,,,
0,31,0.24152745306491852,0.8493130803108215,925.0,0.6077856421470642,,,,
0,32,0.23155762255191803,0.7791420221328735,892.0,0.5475844144821167,,,,
