epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7191473245620728,7.570531845092773,858.0,6.85138463973999,,,,
0,1,0.6608853340148926,6.359519958496094,831.0,5.698634624481201,,,,
0,2,0.6080052852630615,5.575194358825684,813.0,4.967188835144043,,,,
0,3,0.561840832233429,4.44823694229126,875.0,3.8863959312438965,,,,
0,4,0.5185971260070801,4.107722759246826,923.0,3.589125633239746,,,,
0,5,0.4794292151927948,3.9365692138671875,886.0,3.4571399688720703,,,,
0,6,0.44613203406333923,3.4275035858154297,885.0,2.9813716411590576,,,,
0,7,0.42065346240997314,3.0940709114074707,836.0,2.673417329788208,,,,
0,8,0.39707645773887634,2.6659419536590576,843.0,2.2688655853271484,,,,
0,9,0.37422528862953186,2.5777220726013184,865.0,2.2034966945648193,,,,
0,10,0.3638835847377777,2.114253044128418,862.0,1.7503694295883179,,,,
0,11,0.34712091088294983,1.9306620359420776,838.0,1.5835411548614502,,,,
0,12,0.32869166135787964,1.8925182819366455,880.0,1.5638266801834106,,,,
0,13,0.32084450125694275,1.6113615036010742,837.0,1.290516972541809,,,,
0,14,0.31317442655563354,1.5297040939331055,879.0,1.2165296077728271,,,,
0,15,0.31437063217163086,1.3513063192367554,913.0,1.0369356870651245,,,,
0,16,0.3041072189807892,1.2582753896713257,869.0,0.9541681408882141,,,,
0,17,0.2942807376384735,1.117936372756958,861.0,0.8236556649208069,,,,
0,18,0.30265215039253235,1.0299104452133179,911.0,0.7272583246231079,,,,
0,19,0.2849581837654114,0.8765539526939392,848.0,0.5915957689285278,,,,
0,20,0.28138455748558044,0.9225488901138306,875.0,0.6411643028259277,,,,
0,21,0.26856565475463867,0.8002248406410217,908.0,0.5316591858863831,,,,
0,22,0.25977417826652527,0.7515610456466675,872.0,0.4917868375778198,,,,
0,23,0.2646760940551758,0.7896929979324341,911.0,0.5250169038772583,,,,
0,24,0.2521945834159851,0.6537804007530212,856.0,0.40158581733703613,,,,
