epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7195847034454346,7.476680755615234,855.0,6.757096290588379,,,,
0,1,0.6597640514373779,6.561683654785156,849.0,5.901919364929199,,,,
0,2,0.6070980429649353,5.424976825714111,886.0,4.817878723144531,,,,
0,3,0.5606487393379211,4.552452087402344,871.0,3.9918034076690674,,,,
0,4,0.5164792537689209,4.333004951477051,868.0,3.816525936126709,,,,
0,5,0.4799926280975342,3.647566795349121,881.0,3.167574167251587,,,,
0,6,0.4463290870189667,3.2943387031555176,909.0,2.8480095863342285,,,,
0,7,0.42157885432243347,3.008729934692383,827.0,2.587151050567627,,,,
0,8,0.39688676595687866,2.642200231552124,926.0,2.2453134059906006,,,,
0,9,0.3751593828201294,2.667888641357422,856.0,2.292729139328003,,,,
0,10,0.3638767898082733,2.1807446479797363,887.0,1.8168679475784302,,,,
0,11,0.35988327860832214,1.8991332054138184,876.0,1.5392498970031738,,,,
0,12,0.337838739156723,1.88473379611969,881.0,1.5468950271606445,,,,
0,13,0.32338616251945496,1.7342737913131714,923.0,1.410887598991394,,,,
0,14,0.32031527161598206,1.3947131633758545,854.0,1.0743979215621948,,,,
0,15,0.30244728922843933,1.4269381761550903,921.0,1.1244908571243286,,,,
0,16,0.3102419674396515,1.2551535367965698,878.0,0.944911539554596,,,,
0,17,0.2948515713214874,1.0802620649337769,805.0,0.785410463809967,,,,
0,18,0.27760744094848633,0.9804786443710327,889.0,0.7028712034225464,,,,
0,19,0.2748051881790161,0.9508353471755981,874.0,0.676030158996582,,,,
0,20,0.27179044485092163,0.85646653175354,879.0,0.5846760869026184,,,,
0,21,0.2664777338504791,0.766556978225708,864.0,0.5000792145729065,,,,
0,22,0.2726547122001648,0.7925794124603271,803.0,0.5199247002601624,,,,
0,23,0.261945903301239,0.690014660358429,854.0,0.42806875705718994,,,,
0,24,0.2580511271953583,0.6821188926696777,883.0,0.42406776547431946,,,,
0,25,0.24607625603675842,0.6276938915252686,862.0,0.38161763548851013,,,,
0,26,0.24697111546993256,0.6204461455345154,882.0,0.373475044965744,,,,
0,27,0.24580371379852295,0.625015377998352,894.0,0.3792116343975067,,,,
0,28,0.2412649691104889,0.5684555768966675,873.0,0.3271905779838562,,,,
0,29,0.226138636469841,0.5345674157142639,893.0,0.3084287941455841,,,,
0,30,0.23542724549770355,0.5743739008903503,876.0,0.338946670293808,,,,
0,31,0.23449896275997162,0.6056305766105652,862.0,0.37113162875175476,,,,
0,32,0.21933414041996002,0.5229552984237671,853.0,0.30362117290496826,,,,
0,33,0.22437684237957,0.5314806699752808,912.0,0.30710384249687195,,,,
0,34,0.21331675350666046,0.5067621469497681,828.0,0.2934454083442688,,,,
0,35,0.22063913941383362,0.5367885231971741,862.0,0.31614938378334045,,,,
0,36,0.21156536042690277,0.5067505836486816,882.0,0.29518523812294006,,,,
0,37,0.20856326818466187,0.46499547362327576,852.0,0.2564322054386139,,,,
0,38,0.21204453706741333,0.48804253339767456,879.0,0.27599799633026123,,,,
0,39,0.20606788992881775,0.4690459668636322,779.0,0.26297807693481445,,,,
0,40,0.19571584463119507,0.4345396161079407,923.0,0.2388237863779068,,,,
0,41,0.2076718658208847,0.483540415763855,904.0,0.2758685350418091,,,,
0,42,0.20264708995819092,0.47461211681365967,921.0,0.27196502685546875,,,,
0,43,0.2084076702594757,0.49977296590805054,849.0,0.29136529564857483,,,,
0,44,0.20103339850902557,0.4658637046813965,924.0,0.2648303210735321,,,,
0,45,0.19258935749530792,0.4395296573638916,872.0,0.24694031476974487,,,,
0,46,0.18814203143119812,0.4294109344482422,865.0,0.24126888811588287,,,,
0,47,0.18164323270320892,0.44846588373184204,819.0,0.2668226659297943,,,,
0,48,0.19056180119514465,0.4070284962654114,883.0,0.21646670997142792,,,,
0,49,0.1805880069732666,0.4246826171875,905.0,0.2440946251153946,,,,
0,50,0.17672491073608398,0.4022083282470703,903.0,0.22548340260982513,,,,
0,51,0.1747043877840042,0.42342329025268555,887.0,0.24871891736984253,,,,
0,52,0.1792164295911789,0.41134870052337646,888.0,0.23213225603103638,,,,
0,53,0.18288913369178772,0.38705503940582275,870.0,0.20416589081287384,,,,
0,54,0.17928017675876617,0.3903313875198364,900.0,0.21105119585990906,,,,
0,55,0.18423686921596527,0.4077802896499634,760.0,0.2235434204339981,,,,
0,55,,,,,0.27952268719673157,0.6399896740913391,494.3002014160156,0.36046716570854187
1,56,0.1806400567293167,0.3869929909706116,858.0,0.20635293424129486,,,,
1,57,0.17267368733882904,0.3614782989025116,872.0,0.18880461156368256,,,,
1,58,0.17096491158008575,0.3677496016025543,918.0,0.19678469002246857,,,,
1,59,0.16987404227256775,0.3676462769508362,855.0,0.19777221977710724,,,,
1,60,0.1703900545835495,0.3521319627761841,877.0,0.18174192309379578,,,,
1,61,0.16341999173164368,0.3629170358181,860.0,0.1994970440864563,,,,
1,62,0.1624111384153366,0.36590349674224854,856.0,0.20349235832691193,,,,
1,63,0.17216037213802338,0.3474835157394409,869.0,0.17532312870025635,,,,
1,64,0.1587299406528473,0.33226048946380615,832.0,0.17353054881095886,,,,
1,65,0.16302581131458282,0.35258159041404724,902.0,0.18955577909946442,,,,
1,66,0.16465876996517181,0.3379473090171814,883.0,0.17328855395317078,,,,
1,67,0.15294504165649414,0.31805354356765747,871.0,0.16510850191116333,,,,
1,68,0.1642216444015503,0.33823615312576294,877.0,0.17401450872421265,,,,
1,69,0.16100025177001953,0.3347211480140686,895.0,0.17372091114521027,,,,
1,70,0.1565055251121521,0.32453209161758423,899.0,0.16802655160427094,,,,
1,71,0.16150565445423126,0.34329479932785034,866.0,0.18178914487361908,,,,
1,72,0.15252600610256195,0.2985385060310364,882.0,0.14601251482963562,,,,
1,73,0.1577029526233673,0.31089726090431213,864.0,0.15319430828094482,,,,
1,74,0.1572849601507187,0.3200942277908325,888.0,0.16280928254127502,,,,
1,75,0.1530296355485916,0.32125335931777954,830.0,0.16822372376918793,,,,
1,76,0.15371322631835938,0.31150132417678833,866.0,0.15778811275959015,,,,
1,77,0.14332018792629242,0.296228289604187,846.0,0.1529081165790558,,,,
1,78,0.14914679527282715,0.3324921727180481,897.0,0.18334539234638214,,,,
1,79,0.14921124279499054,0.29120105504989624,838.0,0.1419898271560669,,,,
1,80,0.1472906768321991,0.28704512119293213,906.0,0.13975444436073303,,,,
1,81,0.1521841585636139,0.30543193221092224,871.0,0.15324777364730835,,,,
1,82,0.1512938290834427,0.2982558012008667,852.0,0.146961972117424,,,,
1,83,0.14324912428855896,0.2960570454597473,837.0,0.15280790627002716,,,,
1,84,0.14926926791667938,0.2999703884124756,890.0,0.1507011204957962,,,,
1,85,0.14297795295715332,0.29971402883529663,908.0,0.1567360758781433,,,,
1,86,0.14628693461418152,0.2934430241584778,894.0,0.14715607464313507,,,,
1,87,0.14893996715545654,0.29908305406570435,857.0,0.1501430869102478,,,,
