epoch,step,train/cat_loss,train/loss,train/nan_count,train/num_loss,val/cat_loss,val/loss,val/nan_count,val/num_loss
0,0,0.7261655926704407,7.251173496246338,3538.0,6.525007724761963,,,,
0,1,0.718224823474884,7.280198097229004,3483.0,6.5619730949401855,,,,
0,2,0.7100508809089661,7.174874782562256,3398.0,6.4648237228393555,,,,
0,3,0.7025948166847229,6.899164199829102,3523.0,6.196569442749023,,,,
0,4,0.6944675445556641,6.851864814758301,3464.0,6.157397270202637,,,,
0,5,0.6866247653961182,6.732846260070801,3454.0,6.0462212562561035,,,,
0,6,0.6788768768310547,6.351409912109375,3434.0,5.67253303527832,,,,
0,7,0.6709599494934082,6.414048194885254,3468.0,5.743088245391846,,,,
0,8,0.6629060506820679,6.295973300933838,3479.0,5.6330671310424805,,,,
0,9,0.6547768115997314,6.126890182495117,3415.0,5.472113132476807,,,,
0,10,0.6472000479698181,5.992345809936523,3460.0,5.3451457023620605,,,,
0,11,0.6402879357337952,5.944489002227783,3535.0,5.304201126098633,,,,
0,12,0.6323980689048767,5.92033052444458,3586.0,5.287932395935059,,,,
0,13,0.6251271367073059,5.819132328033447,3341.0,5.194005012512207,,,,
0,13,,,,,0.6714025735855103,1.6592234373092651,1840.233642578125,0.9878208637237549
1,14,0.6176928877830505,5.634613513946533,3531.0,5.016920566558838,,,,
1,15,0.6101495027542114,5.51554536819458,3362.0,4.905395984649658,,,,
1,16,0.6036262512207031,5.191770553588867,3536.0,4.588144302368164,,,,
1,17,0.5959251523017883,5.328530311584473,3600.0,4.73260498046875,,,,
1,18,0.5897762775421143,5.1766862869262695,3515.0,4.586909770965576,,,,
1,19,0.5818386077880859,4.930466651916504,3535.0,4.348628044128418,,,,
1,20,0.5765928626060486,4.989156723022461,3531.0,4.412563800811768,,,,
1,21,0.5687757730484009,4.801041126251221,3441.0,4.232265472412109,,,,
1,22,0.562390148639679,4.839674949645996,3404.0,4.277284622192383,,,,
1,23,0.5566533207893372,4.547281742095947,3449.0,3.990628242492676,,,,
1,24,0.550540030002594,4.537946701049805,3474.0,3.9874064922332764,,,,
1,25,0.5442637205123901,4.59721565246582,3483.0,4.052951812744141,,,,
1,26,0.5378363728523254,4.470696926116943,3423.0,3.9328603744506836,,,,
1,27,0.5309129953384399,4.405292510986328,3349.0,3.8743796348571777,,,,
1,27,,,,,0.6122399568557739,1.5802958011627197,1840.233642578125,0.9680557250976562
2,28,0.5240103602409363,4.487677574157715,3426.0,3.963667392730713,,,,
2,29,0.5207785367965698,4.292420864105225,3440.0,3.7716424465179443,,,,
2,30,0.5132324695587158,4.206793785095215,3533.0,3.693561315536499,,,,
2,31,0.5094952583312988,4.1085920333862305,3446.0,3.5990970134735107,,,,
2,32,0.5049536824226379,4.0138654708862305,3490.0,3.5089118480682373,,,,
2,33,0.5008688569068909,3.9051408767700195,3437.0,3.4042720794677734,,,,
2,34,0.49474260210990906,3.9022231101989746,3546.0,3.407480478286743,,,,
2,35,0.4882619082927704,3.895456552505493,3433.0,3.4071946144104004,,,,
2,36,0.485927939414978,3.8551177978515625,3511.0,3.369189739227295,,,,
2,37,0.4798000454902649,3.6006531715393066,3462.0,3.1208531856536865,,,,
2,38,0.4758252501487732,3.7501819133758545,3514.0,3.2743566036224365,,,,
2,39,0.47082576155662537,3.6786632537841797,3551.0,3.2078375816345215,,,,
2,40,0.4668120741844177,3.4695792198181152,3523.0,3.0027670860290527,,,,
2,41,0.4631306827068329,3.486004590988159,3324.0,3.022873878479004,,,,
2,41,,,,,0.5306952595710754,1.5002385377883911,1840.233642578125,0.9695433378219604
3,42,0.45551973581314087,3.5354413986206055,3436.0,3.0799217224121094,,,,
3,43,0.45419108867645264,3.4654006958007812,3515.0,3.011209487915039,,,,
3,44,0.45216473937034607,3.363474130630493,3541.0,2.9113094806671143,,,,
3,45,0.4493066668510437,3.3325881958007812,3424.0,2.8832814693450928,,,,
3,46,0.44441425800323486,3.3160815238952637,3481.0,2.8716673851013184,,,,
3,47,0.4403800070285797,3.2946839332580566,3450.0,2.8543038368225098,,,,
3,48,0.4370284080505371,3.2477896213531494,3525.0,2.8107612133026123,,,,
3,49,0.4336942136287689,3.1892549991607666,3424.0,2.755560874938965,,,,
3,50,0.4278624951839447,3.1989402770996094,3467.0,2.771077871322632,,,,
3,51,0.42512765526771545,3.0450146198272705,3532.0,2.619886875152588,,,,
3,52,0.4242575764656067,3.0484273433685303,3374.0,2.6241698265075684,,,,
3,53,0.4211375117301941,2.998521566390991,3448.0,2.5773839950561523,,,,
3,54,0.41964128613471985,2.8970181941986084,3519.0,2.477376937866211,,,,
3,55,0.41691240668296814,2.8514962196350098,3309.0,2.434583902359009,,,,
3,55,,,,,0.4756568968296051,1.4329415559768677,1840.233642578125,0.9572845101356506
4,56,0.4142746031284332,2.8768787384033203,3507.0,2.46260404586792,,,,
4,57,0.4094521105289459,2.884758472442627,3554.0,2.475306272506714,,,,
4,58,0.4061391353607178,2.8542568683624268,3427.0,2.448117733001709,,,,
4,59,0.4026640057563782,2.76487135887146,3495.0,2.3622074127197266,,,,
4,60,0.4020439088344574,2.6816678047180176,3549.0,2.2796239852905273,,,,
4,61,0.40189528465270996,2.732593297958374,3406.0,2.330698013305664,,,,
4,62,0.398863285779953,2.634099006652832,3451.0,2.2352356910705566,,,,
4,63,0.39735332131385803,2.583765745162964,3346.0,2.1864123344421387,,,,
4,64,0.3944748342037201,2.5941319465637207,3453.0,2.1996572017669678,,,,
4,65,0.39231932163238525,2.635392189025879,3385.0,2.243072986602783,,,,
4,66,0.3898623287677765,2.555989980697632,3338.0,2.1661276817321777,,,,
4,67,0.3870222568511963,2.472855567932129,3367.0,2.0858333110809326,,,,
4,68,0.3901262879371643,2.381412982940674,3420.0,1.9912867546081543,,,,
4,69,0.3809792697429657,2.4348514080047607,3433.0,2.0538721084594727,,,,
4,69,,,,,0.45759326219558716,1.3763384819030762,1840.233642578125,0.9187451004981995
5,70,0.38221094012260437,2.2904529571533203,3503.0,1.908242106437683,,,,
5,71,0.3817516267299652,2.299316167831421,3439.0,1.9175646305084229,,,,
5,72,0.3771125376224518,2.396451711654663,3404.0,2.019339084625244,,,,
5,73,0.3778443932533264,2.2893548011779785,3543.0,1.9115104675292969,,,,
5,74,0.3766773045063019,2.2404651641845703,3503.0,1.8637878894805908,,,,
5,75,0.3752649128437042,2.2633633613586426,3575.0,1.8880983591079712,,,,
5,76,0.37033042311668396,2.302899122238159,3459.0,1.9325687885284424,,,,
5,77,0.37043529748916626,2.135699987411499,3433.0,1.765264630317688,,,,
5,78,0.371255487203598,2.116560459136963,3489.0,1.7453049421310425,,,,
5,79,0.3676498532295227,2.1928093433380127,3387.0,1.8251594305038452,,,,
5,80,0.366936594247818,2.117527961730957,3486.0,1.7505913972854614,,,,
5,81,0.36357393860816956,2.0817928314208984,3565.0,1.7182188034057617,,,,
5,82,0.36159202456474304,2.0635221004486084,3487.0,1.701930046081543,,,,
5,83,0.3598547875881195,2.056687593460083,3429.0,1.6968327760696411,,,,
5,83,,,,,0.44631829857826233,1.3105543851852417,1840.233642578125,0.8642361164093018
6,84,0.35900670289993286,2.017706871032715,3437.0,1.6587002277374268,,,,
6,85,0.35982489585876465,2.000741958618164,3611.0,1.640917181968689,,,,
6,86,0.3571650981903076,1.9602537155151367,3472.0,1.603088617324829,,,,
6,87,0.35555803775787354,2.001389503479004,3443.0,1.6458313465118408,,,,
6,88,0.3549742102622986,1.8655736446380615,3557.0,1.5105993747711182,,,,
6,89,0.3519784212112427,1.8797378540039062,3499.0,1.5277594327926636,,,,
6,90,0.35471272468566895,1.860642433166504,3498.0,1.505929708480835,,,,
6,91,0.35176387429237366,1.9645359516143799,3534.0,1.6127721071243286,,,,
6,92,0.3501530587673187,1.8599361181259155,3450.0,1.5097830295562744,,,,
6,93,0.34947285056114197,1.7782179117202759,3357.0,1.4287450313568115,,,,
6,94,0.34552133083343506,1.8547080755233765,3412.0,1.5091867446899414,,,,
6,95,0.34449273347854614,1.8221158981323242,3546.0,1.4776231050491333,,,,
6,96,0.3449196219444275,1.7361526489257812,3518.0,1.3912330865859985,,,,
6,97,0.3407153785228729,1.7683974504470825,3375.0,1.4276820421218872,,,,
6,97,,,,,0.430691659450531,1.2409906387329102,1840.233642578125,0.8102989792823792
7,98,0.33780160546302795,1.7662279605865479,3529.0,1.4284263849258423,,,,
7,99,0.3445204794406891,1.7070565223693848,3557.0,1.362536072731018,,,,
7,100,0.3399244546890259,1.6871058940887451,3436.0,1.3471814393997192,,,,
7,101,0.33766108751296997,1.6738994121551514,3358.0,1.3362382650375366,,,,
7,102,0.33596131205558777,1.6709009408950806,3461.0,1.3349395990371704,,,,
7,103,0.33400094509124756,1.7275127172470093,3362.0,1.3935117721557617,,,,
7,104,0.33576539158821106,1.58712899684906,3480.0,1.2513636350631714,,,,
7,105,0.33567750453948975,1.5600099563598633,3377.0,1.2243324518203735,,,,
7,106,0.3340008556842804,1.5845420360565186,3412.0,1.2505412101745605,,,,
7,107,0.3313388228416443,1.5578455924987793,3424.0,1.2265068292617798,,,,
7,108,0.32980990409851074,1.542718768119812,3435.0,1.2129088640213013,,,,
7,109,0.33084434270858765,1.532911777496338,3416.0,1.2020673751831055,,,,
7,110,0.3261832594871521,1.5398259162902832,3466.0,1.2136425971984863,,,,
7,111,0.3264085352420807,1.5099682807922363,3291.0,1.183559775352478,,,,
7,111,,,,,0.4137827754020691,1.172248363494873,1840.233642578125,0.7584657073020935
8,112,0.3252919316291809,1.4875462055206299,3430.0,1.1622542142868042,,,,
8,113,0.3229203522205353,1.5033067464828491,3469.0,1.1803864240646362,,,,
8,114,0.3230438232421875,1.5050289630889893,3468.0,1.1819851398468018,,,,
8,115,0.3233349621295929,1.448453664779663,3514.0,1.1251187324523926,,,,
8,116,0.3222421705722809,1.4509104490280151,3447.0,1.1286683082580566,,,,
8,117,0.32015228271484375,1.4149163961410522,3532.0,1.0947641134262085,,,,
8,118,0.3191191554069519,1.4247779846191406,3470.0,1.1056588888168335,,,,
8,119,0.32212239503860474,1.453578233718872,3498.0,1.131455898284912,,,,
8,120,0.31650716066360474,1.441498041152954,3472.0,1.1249909400939941,,,,
8,121,0.3166503310203552,1.3585309982299805,3482.0,1.04188072681427,,,,
8,122,0.31569188833236694,1.3445258140563965,3524.0,1.0288339853286743,,,,
8,123,0.31417351961135864,1.365485668182373,3422.0,1.0513122081756592,,,,
8,124,0.31264498829841614,1.3553472757339478,3506.0,1.042702317237854,,,,
8,125,0.3125123083591461,1.3535068035125732,3357.0,1.0409945249557495,,,,
8,125,,,,,0.39848440885543823,1.1037583351135254,1840.233642578125,0.7052738070487976
9,126,0.3111872971057892,1.3308318853378296,3555.0,1.0196446180343628,,,,
9,127,0.31164219975471497,1.3226053714752197,3572.0,1.0109632015228271,,,,
9,128,0.31001847982406616,1.2733228206634521,3497.0,0.9633044004440308,,,,
9,129,0.306828111410141,1.3258229494094849,3466.0,1.0189948081970215,,,,
9,130,0.30782967805862427,1.2891342639923096,3591.0,0.9813045263290405,,,,
9,131,0.3057587146759033,1.3071603775024414,3470.0,1.001401662826538,,,,
9,132,0.30624812841415405,1.2501182556152344,3433.0,0.9438701868057251,,,,
9,133,0.30130454897880554,1.2971619367599487,3414.0,0.9958573579788208,,,,
9,134,0.30533164739608765,1.2845282554626465,3470.0,0.9791965484619141,,,,
9,135,0.30532997846603394,1.1923375129699707,3458.0,0.887007474899292,,,,
9,136,0.3019077777862549,1.2064111232757568,3492.0,0.9045034050941467,,,,
9,137,0.306782066822052,1.229941964149475,3486.0,0.9231598973274231,,,,
9,138,0.3020772933959961,1.1729216575622559,3427.0,0.8708443641662598,,,,
9,139,0.2983698844909668,1.2159159183502197,3448.0,0.9175460338592529,,,,
9,139,,,,,0.3841760754585266,1.037796974182129,1840.233642578125,0.6536210179328918
10,140,0.3024464249610901,1.1823842525482178,3492.0,0.8799377679824829,,,,
10,141,0.300424724817276,1.167852520942688,3473.0,0.8674278259277344,,,,
10,142,0.2980516850948334,1.1685432195663452,3405.0,0.8704915642738342,,,,
10,143,0.30069926381111145,1.1487246751785278,3391.0,0.8480254411697388,,,,
10,144,0.2959491014480591,1.1828949451446533,3468.0,0.886945903301239,,,,
10,145,0.2922839820384979,1.1557937860488892,3486.0,0.8635098338127136,,,,
10,146,0.2968701422214508,1.1443488597869873,3415.0,0.8474787473678589,,,,
10,147,0.288347452878952,1.1540058851242065,3577.0,0.8656584620475769,,,,
10,148,0.29364198446273804,1.1217827796936035,3457.0,0.8281407952308655,,,,
10,149,0.2893909811973572,1.1461042165756226,3398.0,0.8567132353782654,,,,
10,150,0.2888188064098358,1.1443840265274048,3476.0,0.8555652499198914,,,,
10,151,0.29262518882751465,1.1101435422897339,3539.0,0.8175183534622192,,,,
10,152,0.28848421573638916,1.1037023067474365,3573.0,0.8152180910110474,,,,
10,153,0.2896365225315094,1.1433305740356445,3343.0,0.8536940813064575,,,,
10,153,,,,,0.3700926899909973,0.9877065420150757,1840.233642578125,0.6176138520240784
11,154,0.28611403703689575,1.120161771774292,3363.0,0.834047794342041,,,,
11,155,0.2828368842601776,1.1136990785598755,3488.0,0.8308621644973755,,,,
11,156,0.2839192748069763,1.123950719833374,3475.0,0.8400315046310425,,,,
11,157,0.28392815589904785,1.0809252262115479,3518.0,0.7969970107078552,,,,
11,158,0.2867620289325714,1.0875910520553589,3404.0,0.8008289933204651,,,,
11,159,0.2896557152271271,1.0647201538085938,3369.0,0.7750644683837891,,,,
11,160,0.285661906003952,1.0505521297454834,3516.0,0.764890193939209,,,,
11,161,0.2789563834667206,1.0839632749557495,3442.0,0.8050069212913513,,,,
11,162,0.2837497889995575,1.0710886716842651,3479.0,0.7873388528823853,,,,
11,163,0.27977582812309265,1.0629972219467163,3475.0,0.783221423625946,,,,
11,164,0.2832915484905243,1.0594003200531006,3406.0,0.7761088013648987,,,,
11,165,0.28214409947395325,1.0211037397384644,3611.0,0.7389596104621887,,,,
11,166,0.2818823754787445,1.0319656133651733,3526.0,0.7500832080841064,,,,
11,167,0.27502667903900146,1.0230987071990967,3437.0,0.7480719685554504,,,,
11,167,,,,,0.3577195405960083,0.9401724338531494,1840.233642578125,0.5824528932571411
12,168,0.28183677792549133,1.0807377099990845,3470.0,0.7989009618759155,,,,
12,169,0.27602604031562805,1.0039106607437134,3371.0,0.7278845906257629,,,,
12,170,0.2772699296474457,1.031523585319519,3515.0,0.7542536854743958,,,,
12,171,0.27638667821884155,1.0060813426971436,3506.0,0.7296947240829468,,,,
12,172,0.2794055640697479,1.0144156217575073,3551.0,0.7350100874900818,,,,
12,173,0.27817708253860474,1.0317914485931396,3405.0,0.7536144256591797,,,,
12,174,0.2760222256183624,0.9849170446395874,3448.0,0.7088948488235474,,,,
12,175,0.27495938539505005,1.0000829696655273,3484.0,0.7251235246658325,,,,
12,176,0.2725003957748413,1.019017219543457,3462.0,0.746516764163971,,,,
12,177,0.27410852909088135,0.9829973578453064,3607.0,0.708888828754425,,,,
12,178,0.275434285402298,0.9649378061294556,3381.0,0.68950355052948,,,,
12,179,0.2679136097431183,0.9807349443435669,3400.0,0.712821364402771,,,,
12,180,0.2746984660625458,0.953844428062439,3427.0,0.6791459321975708,,,,
12,181,0.27221041917800903,0.9767597913742065,3317.0,0.7045493721961975,,,,
12,181,,,,,0.3478005826473236,0.8994120955467224,1840.233642578125,0.5516114830970764
13,182,0.2762920558452606,0.9546623229980469,3508.0,0.6783702969551086,,,,
13,183,0.27312174439430237,0.974646806716919,3413.0,0.7015250325202942,,,,
13,184,0.27462801337242126,0.9737045764923096,3469.0,0.6990765929222107,,,,
13,185,0.27007412910461426,0.9729936718940735,3468.0,0.7029195427894592,,,,
13,186,0.2717263102531433,0.9592764377593994,3513.0,0.6875501275062561,,,,
13,187,0.2680681049823761,0.9467805624008179,3425.0,0.6787124872207642,,,,
13,188,0.26361897587776184,0.9548641443252563,3503.0,0.6912451386451721,,,,
13,189,0.26678794622421265,0.9622389078140259,3493.0,0.6954509615898132,,,,
13,190,0.26696261763572693,0.9407081604003906,3483.0,0.6737455129623413,,,,
13,191,0.2668862044811249,0.9409955739974976,3439.0,0.6741093993186951,,,,
13,192,0.2659316956996918,0.9360897541046143,3449.0,0.6701580286026001,,,,
13,193,0.2625613212585449,0.9270100593566895,3463.0,0.6644487380981445,,,,
13,194,0.2631956934928894,0.9283156394958496,3572.0,0.6651199460029602,,,,
13,195,0.2586967647075653,0.9212286472320557,3319.0,0.6625319123268127,,,,
13,195,,,,,0.3367362320423126,0.865963339805603,1840.233642578125,0.5292271375656128
14,196,0.261075884103775,0.9389768838882446,3482.0,0.677901029586792,,,,
14,197,0.2625074088573456,0.9205098152160645,3454.0,0.6580024361610413,,,,
14,198,0.2621441185474396,0.931745171546936,3485.0,0.6696010828018188,,,,
14,199,0.26236632466316223,0.9141262769699097,3494.0,0.6517599821090698,,,,
14,200,0.25897493958473206,0.946698784828186,3392.0,0.6877238154411316,,,,
14,201,0.2578212022781372,0.9401459693908691,3455.0,0.6823247671127319,,,,
14,202,0.2605099678039551,0.9253324270248413,3507.0,0.6648224592208862,,,,
14,203,0.25741538405418396,0.9003332853317261,3460.0,0.6429179310798645,,,,
14,204,0.2609595060348511,0.8969161510467529,3580.0,0.6359566450119019,,,,
14,205,0.2537183463573456,0.9019438028335571,3500.0,0.6482254862785339,,,,
14,206,0.2555589973926544,0.9192248582839966,3519.0,0.6636658906936646,,,,
14,207,0.2556161880493164,0.8889039158821106,3487.0,0.6332877278327942,,,,
14,208,0.2576744556427002,0.8957812190055847,3477.0,0.6381067633628845,,,,
